"","Id","Calories","ActivityDate","TotalSteps","SedentaryMinutes","VeryActiveMinutes","LightlyActiveMinutes","TotalMinutesAsleep","TotalTimeInBed"
"13140",7086361926,2739,2016-05-07,12827,621,20,209,451,463
"13141",7086361926,2739,2016-05-07,12827,621,20,209,444,457
"13142",7086361926,2743,2016-04-18,9827,1136,61,114,514,525
"13143",7086361926,2743,2016-04-18,9827,1136,61,114,451,465
"13144",7086361926,2743,2016-04-18,9827,1136,61,114,472,476
"13145",7086361926,2743,2016-04-18,9827,1136,61,114,377,386
"13146",7086361926,2743,2016-04-18,9827,1136,61,114,472,483
"13147",7086361926,2743,2016-04-18,9827,1136,61,114,492,502
"13148",7086361926,2743,2016-04-18,9827,1136,61,114,390,411
"13149",7086361926,2743,2016-04-18,9827,1136,61,114,428,448
"13150",7086361926,2743,2016-04-18,9827,1136,61,114,681,704
"13151",7086361926,2743,2016-04-18,9827,1136,61,114,446,447
"13152",7086361926,2743,2016-04-18,9827,1136,61,114,485,500
"13153",7086361926,2743,2016-04-18,9827,1136,61,114,469,479
"13154",7086361926,2743,2016-04-18,9827,1136,61,114,354,367
"13155",7086361926,2743,2016-04-18,9827,1136,61,114,485,489
"13156",7086361926,2743,2016-04-18,9827,1136,61,114,388,407
"13157",7086361926,2743,2016-04-18,9827,1136,61,114,440,459
"13158",7086361926,2743,2016-04-18,9827,1136,61,114,456,461
"13159",7086361926,2743,2016-04-18,9827,1136,61,114,420,436
"13160",7086361926,2743,2016-04-18,9827,1136,61,114,322,333
"13161",7086361926,2743,2016-04-18,9827,1136,61,114,530,548
"13162",7086361926,2743,2016-04-18,9827,1136,61,114,481,510
"13163",7086361926,2743,2016-04-18,9827,1136,61,114,427,438
"13164",7086361926,2743,2016-04-18,9827,1136,61,114,451,463
"13165",7086361926,2743,2016-04-18,9827,1136,61,114,444,457
"13166",7086361926,2752,2016-04-25,10091,706,69,129,514,525
"13167",7086361926,2752,2016-04-25,10091,706,69,129,451,465
"13168",7086361926,2752,2016-04-25,10091,706,69,129,472,476
"13169",7086361926,2752,2016-04-25,10091,706,69,129,377,386
"13170",7086361926,2752,2016-04-25,10091,706,69,129,472,483
"13171",7086361926,2752,2016-04-25,10091,706,69,129,492,502
"13172",7086361926,2752,2016-04-25,10091,706,69,129,390,411
"13173",7086361926,2752,2016-04-25,10091,706,69,129,428,448
"13174",7086361926,2752,2016-04-25,10091,706,69,129,681,704
"13175",7086361926,2752,2016-04-25,10091,706,69,129,446,447
"13176",7086361926,2752,2016-04-25,10091,706,69,129,485,500
"13177",7086361926,2752,2016-04-25,10091,706,69,129,469,479
"13178",7086361926,2752,2016-04-25,10091,706,69,129,354,367
"13179",7086361926,2752,2016-04-25,10091,706,69,129,485,489
"13180",7086361926,2752,2016-04-25,10091,706,69,129,388,407
"13181",7086361926,2752,2016-04-25,10091,706,69,129,440,459
"13182",7086361926,2752,2016-04-25,10091,706,69,129,456,461
"13183",7086361926,2752,2016-04-25,10091,706,69,129,420,436
"13184",7086361926,2752,2016-04-25,10091,706,69,129,322,333
"13185",7086361926,2752,2016-04-25,10091,706,69,129,530,548
"13186",7086361926,2752,2016-04-25,10091,706,69,129,481,510
"13187",7086361926,2752,2016-04-25,10091,706,69,129,427,438
"13188",7086361926,2752,2016-04-25,10091,706,69,129,451,463
"13189",7086361926,2752,2016-04-25,10091,706,69,129,444,457
"13190",7086361926,2616,2016-04-29,7881,1198,24,182,514,525
"13191",7086361926,2616,2016-04-29,7881,1198,24,182,451,465
"13192",7086361926,2616,2016-04-29,7881,1198,24,182,472,476
"13193",7086361926,2616,2016-04-29,7881,1198,24,182,377,386
"13194",7086361926,2616,2016-04-29,7881,1198,24,182,472,483
"13195",7086361926,2616,2016-04-29,7881,1198,24,182,492,502
"13196",7086361926,2616,2016-04-29,7881,1198,24,182,390,411
"13197",7086361926,2616,2016-04-29,7881,1198,24,182,428,448
"13198",7086361926,2616,2016-04-29,7881,1198,24,182,681,704
"13199",7086361926,2616,2016-04-29,7881,1198,24,182,446,447
"13200",7086361926,2616,2016-04-29,7881,1198,24,182,485,500
"13201",7086361926,2616,2016-04-29,7881,1198,24,182,469,479
"13202",7086361926,2616,2016-04-29,7881,1198,24,182,354,367
"13203",7086361926,2616,2016-04-29,7881,1198,24,182,485,489
"13204",7086361926,2616,2016-04-29,7881,1198,24,182,388,407
"13205",7086361926,2616,2016-04-29,7881,1198,24,182,440,459
"13206",7086361926,2616,2016-04-29,7881,1198,24,182,456,461
"13207",7086361926,2616,2016-04-29,7881,1198,24,182,420,436
"13208",7086361926,2616,2016-04-29,7881,1198,24,182,322,333
"13209",7086361926,2616,2016-04-29,7881,1198,24,182,530,548
"13210",7086361926,2616,2016-04-29,7881,1198,24,182,481,510
"13211",7086361926,2616,2016-04-29,7881,1198,24,182,427,438
"13212",7086361926,2616,2016-04-29,7881,1198,24,182,451,463
"13213",7086361926,2616,2016-04-29,7881,1198,24,182,444,457
"13214",7086361926,2655,2016-05-04,10988,843,45,135,514,525
"13215",7086361926,2655,2016-05-04,10988,843,45,135,451,465
"13216",7086361926,2655,2016-05-04,10988,843,45,135,472,476
"13217",7086361926,2655,2016-05-04,10988,843,45,135,377,386
"13218",7086361926,2655,2016-05-04,10988,843,45,135,472,483
"13219",7086361926,2655,2016-05-04,10988,843,45,135,492,502
"13220",7086361926,2655,2016-05-04,10988,843,45,135,390,411
"13221",7086361926,2655,2016-05-04,10988,843,45,135,428,448
"13222",7086361926,2655,2016-05-04,10988,843,45,135,681,704
"13223",7086361926,2655,2016-05-04,10988,843,45,135,446,447
"13224",7086361926,2655,2016-05-04,10988,843,45,135,485,500
"13225",7086361926,2655,2016-05-04,10988,843,45,135,469,479
"13226",7086361926,2655,2016-05-04,10988,843,45,135,354,367
"13227",7086361926,2655,2016-05-04,10988,843,45,135,485,489
"13228",7086361926,2655,2016-05-04,10988,843,45,135,388,407
"13229",7086361926,2655,2016-05-04,10988,843,45,135,440,459
"13230",7086361926,2655,2016-05-04,10988,843,45,135,456,461
"13231",7086361926,2655,2016-05-04,10988,843,45,135,420,436
"13232",7086361926,2655,2016-05-04,10988,843,45,135,322,333
"13233",7086361926,2655,2016-05-04,10988,843,45,135,530,548
"13234",7086361926,2655,2016-05-04,10988,843,45,135,481,510
"13235",7086361926,2655,2016-05-04,10988,843,45,135,427,438
"13236",7086361926,2655,2016-05-04,10988,843,45,135,451,463
"13237",7086361926,2655,2016-05-04,10988,843,45,135,444,457
"13238",7086361926,2693,2016-04-27,11107,829,55,145,514,525
"13239",7086361926,2693,2016-04-27,11107,829,55,145,451,465
"13240",7086361926,2693,2016-04-27,11107,829,55,145,472,476
"13241",7086361926,2693,2016-04-27,11107,829,55,145,377,386
"13242",7086361926,2693,2016-04-27,11107,829,55,145,472,483
"13243",7086361926,2693,2016-04-27,11107,829,55,145,492,502
"13244",7086361926,2693,2016-04-27,11107,829,55,145,390,411
"13245",7086361926,2693,2016-04-27,11107,829,55,145,428,448
"13246",7086361926,2693,2016-04-27,11107,829,55,145,681,704
"13247",7086361926,2693,2016-04-27,11107,829,55,145,446,447
"13248",7086361926,2693,2016-04-27,11107,829,55,145,485,500
"13249",7086361926,2693,2016-04-27,11107,829,55,145,469,479
"13250",7086361926,2693,2016-04-27,11107,829,55,145,354,367
"13251",7086361926,2693,2016-04-27,11107,829,55,145,485,489
"13252",7086361926,2693,2016-04-27,11107,829,55,145,388,407
"13253",7086361926,2693,2016-04-27,11107,829,55,145,440,459
"13254",7086361926,2693,2016-04-27,11107,829,55,145,456,461
"13255",7086361926,2693,2016-04-27,11107,829,55,145,420,436
"13256",7086361926,2693,2016-04-27,11107,829,55,145,322,333
"13257",7086361926,2693,2016-04-27,11107,829,55,145,530,548
"13258",7086361926,2693,2016-04-27,11107,829,55,145,481,510
"13259",7086361926,2693,2016-04-27,11107,829,55,145,427,438
"13260",7086361926,2693,2016-04-27,11107,829,55,145,451,463
"13261",7086361926,2693,2016-04-27,11107,829,55,145,444,457
"13262",7086361926,2730,2016-05-01,12390,685,30,258,514,525
"13263",7086361926,2730,2016-05-01,12390,685,30,258,451,465
"13264",7086361926,2730,2016-05-01,12390,685,30,258,472,476
"13265",7086361926,2730,2016-05-01,12390,685,30,258,377,386
"13266",7086361926,2730,2016-05-01,12390,685,30,258,472,483
"13267",7086361926,2730,2016-05-01,12390,685,30,258,492,502
"13268",7086361926,2730,2016-05-01,12390,685,30,258,390,411
"13269",7086361926,2730,2016-05-01,12390,685,30,258,428,448
"13270",7086361926,2730,2016-05-01,12390,685,30,258,681,704
"13271",7086361926,2730,2016-05-01,12390,685,30,258,446,447
"13272",7086361926,2730,2016-05-01,12390,685,30,258,485,500
"13273",7086361926,2730,2016-05-01,12390,685,30,258,469,479
"13274",7086361926,2730,2016-05-01,12390,685,30,258,354,367
"13275",7086361926,2730,2016-05-01,12390,685,30,258,485,489
"13276",7086361926,2730,2016-05-01,12390,685,30,258,388,407
"13277",7086361926,2730,2016-05-01,12390,685,30,258,440,459
"13278",7086361926,2730,2016-05-01,12390,685,30,258,456,461
"13279",7086361926,2730,2016-05-01,12390,685,30,258,420,436
"13280",7086361926,2730,2016-05-01,12390,685,30,258,322,333
"13281",7086361926,2730,2016-05-01,12390,685,30,258,530,548
"13282",7086361926,2730,2016-05-01,12390,685,30,258,481,510
"13283",7086361926,2730,2016-05-01,12390,685,30,258,427,438
"13284",7086361926,2730,2016-05-01,12390,685,30,258,451,463
"13285",7086361926,2730,2016-05-01,12390,685,30,258,444,457
"13286",7086361926,2924,2016-05-06,12461,834,84,154,514,525
"13287",7086361926,2924,2016-05-06,12461,834,84,154,451,465
"13288",7086361926,2924,2016-05-06,12461,834,84,154,472,476
"13289",7086361926,2924,2016-05-06,12461,834,84,154,377,386
"13290",7086361926,2924,2016-05-06,12461,834,84,154,472,483
"13291",7086361926,2924,2016-05-06,12461,834,84,154,492,502
"13292",7086361926,2924,2016-05-06,12461,834,84,154,390,411
"13293",7086361926,2924,2016-05-06,12461,834,84,154,428,448
"13294",7086361926,2924,2016-05-06,12461,834,84,154,681,704
"13295",7086361926,2924,2016-05-06,12461,834,84,154,446,447
"13296",7086361926,2924,2016-05-06,12461,834,84,154,485,500
"13297",7086361926,2924,2016-05-06,12461,834,84,154,469,479
"13298",7086361926,2924,2016-05-06,12461,834,84,154,354,367
"13299",7086361926,2924,2016-05-06,12461,834,84,154,485,489
"13300",7086361926,2924,2016-05-06,12461,834,84,154,388,407
"13301",7086361926,2924,2016-05-06,12461,834,84,154,440,459
"13302",7086361926,2924,2016-05-06,12461,834,84,154,456,461
"13303",7086361926,2924,2016-05-06,12461,834,84,154,420,436
"13304",7086361926,2924,2016-05-06,12461,834,84,154,322,333
"13305",7086361926,2924,2016-05-06,12461,834,84,154,530,548
"13306",7086361926,2924,2016-05-06,12461,834,84,154,481,510
"13307",7086361926,2924,2016-05-06,12461,834,84,154,427,438
"13308",7086361926,2924,2016-05-06,12461,834,84,154,451,463
"13309",7086361926,2924,2016-05-06,12461,834,84,154,444,457
"13310",7086361926,2944,2016-04-19,10688,671,67,124,514,525
"13311",7086361926,2944,2016-04-19,10688,671,67,124,451,465
"13312",7086361926,2944,2016-04-19,10688,671,67,124,472,476
"13313",7086361926,2944,2016-04-19,10688,671,67,124,377,386
"13314",7086361926,2944,2016-04-19,10688,671,67,124,472,483
"13315",7086361926,2944,2016-04-19,10688,671,67,124,492,502
"13316",7086361926,2944,2016-04-19,10688,671,67,124,390,411
"13317",7086361926,2944,2016-04-19,10688,671,67,124,428,448
"13318",7086361926,2944,2016-04-19,10688,671,67,124,681,704
"13319",7086361926,2944,2016-04-19,10688,671,67,124,446,447
"13320",7086361926,2944,2016-04-19,10688,671,67,124,485,500
"13321",7086361926,2944,2016-04-19,10688,671,67,124,469,479
"13322",7086361926,2944,2016-04-19,10688,671,67,124,354,367
"13323",7086361926,2944,2016-04-19,10688,671,67,124,485,489
"13324",7086361926,2944,2016-04-19,10688,671,67,124,388,407
"13325",7086361926,2944,2016-04-19,10688,671,67,124,440,459
"13326",7086361926,2944,2016-04-19,10688,671,67,124,456,461
"13327",7086361926,2944,2016-04-19,10688,671,67,124,420,436
"13328",7086361926,2944,2016-04-19,10688,671,67,124,322,333
"13329",7086361926,2944,2016-04-19,10688,671,67,124,530,548
"13330",7086361926,2944,2016-04-19,10688,671,67,124,481,510
"13331",7086361926,2944,2016-04-19,10688,671,67,124,427,438
"13332",7086361926,2944,2016-04-19,10688,671,67,124,451,463
"13333",7086361926,2944,2016-04-19,10688,671,67,124,444,457
"13334",7086361926,2960,2016-05-09,13566,743,67,171,514,525
"13335",7086361926,2960,2016-05-09,13566,743,67,171,451,465
"13336",7086361926,2960,2016-05-09,13566,743,67,171,472,476
"13337",7086361926,2960,2016-05-09,13566,743,67,171,377,386
"13338",7086361926,2960,2016-05-09,13566,743,67,171,472,483
"13339",7086361926,2960,2016-05-09,13566,743,67,171,492,502
"13340",7086361926,2960,2016-05-09,13566,743,67,171,390,411
"13341",7086361926,2960,2016-05-09,13566,743,67,171,428,448
"13342",7086361926,2960,2016-05-09,13566,743,67,171,681,704
"13343",7086361926,2960,2016-05-09,13566,743,67,171,446,447
"13344",7086361926,2960,2016-05-09,13566,743,67,171,485,500
"13345",7086361926,2960,2016-05-09,13566,743,67,171,469,479
"13346",7086361926,2960,2016-05-09,13566,743,67,171,354,367
"13347",7086361926,2960,2016-05-09,13566,743,67,171,485,489
"13348",7086361926,2960,2016-05-09,13566,743,67,171,388,407
"13349",7086361926,2960,2016-05-09,13566,743,67,171,440,459
"13350",7086361926,2960,2016-05-09,13566,743,67,171,456,461
"13351",7086361926,2960,2016-05-09,13566,743,67,171,420,436
"13352",7086361926,2960,2016-05-09,13566,743,67,171,322,333
"13353",7086361926,2960,2016-05-09,13566,743,67,171,530,548
"13354",7086361926,2960,2016-05-09,13566,743,67,171,481,510
"13355",7086361926,2960,2016-05-09,13566,743,67,171,427,438
"13356",7086361926,2960,2016-05-09,13566,743,67,171,451,463
"13357",7086361926,2960,2016-05-09,13566,743,67,171,444,457
"13358",7086361926,2995,2016-04-30,14560,584,42,308,514,525
"13359",7086361926,2995,2016-04-30,14560,584,42,308,451,465
"13360",7086361926,2995,2016-04-30,14560,584,42,308,472,476
"13361",7086361926,2995,2016-04-30,14560,584,42,308,377,386
"13362",7086361926,2995,2016-04-30,14560,584,42,308,472,483
"13363",7086361926,2995,2016-04-30,14560,584,42,308,492,502
"13364",7086361926,2995,2016-04-30,14560,584,42,308,390,411
"13365",7086361926,2995,2016-04-30,14560,584,42,308,428,448
"13366",7086361926,2995,2016-04-30,14560,584,42,308,681,704
"13367",7086361926,2995,2016-04-30,14560,584,42,308,446,447
"13368",7086361926,2995,2016-04-30,14560,584,42,308,485,500
"13369",7086361926,2995,2016-04-30,14560,584,42,308,469,479
"13370",7086361926,2995,2016-04-30,14560,584,42,308,354,367
"13371",7086361926,2995,2016-04-30,14560,584,42,308,485,489
"13372",7086361926,2995,2016-04-30,14560,584,42,308,388,407
"13373",7086361926,2995,2016-04-30,14560,584,42,308,440,459
"13374",7086361926,2995,2016-04-30,14560,584,42,308,456,461
"13375",7086361926,2995,2016-04-30,14560,584,42,308,420,436
"13376",7086361926,2995,2016-04-30,14560,584,42,308,322,333
"13377",7086361926,2995,2016-04-30,14560,584,42,308,530,548
"13378",7086361926,2995,2016-04-30,14560,584,42,308,481,510
"13379",7086361926,2995,2016-04-30,14560,584,42,308,427,438
"13380",7086361926,2995,2016-04-30,14560,584,42,308,451,463
"13381",7086361926,2995,2016-04-30,14560,584,42,308,444,457
"13382",7086361926,2997,2016-04-20,14365,797,87,145,514,525
"13383",7086361926,2997,2016-04-20,14365,797,87,145,451,465
"13384",7086361926,2997,2016-04-20,14365,797,87,145,472,476
"13385",7086361926,2997,2016-04-20,14365,797,87,145,377,386
"13386",7086361926,2997,2016-04-20,14365,797,87,145,472,483
"13387",7086361926,2997,2016-04-20,14365,797,87,145,492,502
"13388",7086361926,2997,2016-04-20,14365,797,87,145,390,411
"13389",7086361926,2997,2016-04-20,14365,797,87,145,428,448
"13390",7086361926,2997,2016-04-20,14365,797,87,145,681,704
"13391",7086361926,2997,2016-04-20,14365,797,87,145,446,447
"13392",7086361926,2997,2016-04-20,14365,797,87,145,485,500
"13393",7086361926,2997,2016-04-20,14365,797,87,145,469,479
"13394",7086361926,2997,2016-04-20,14365,797,87,145,354,367
"13395",7086361926,2997,2016-04-20,14365,797,87,145,485,489
"13396",7086361926,2997,2016-04-20,14365,797,87,145,388,407
"13397",7086361926,2997,2016-04-20,14365,797,87,145,440,459
"13398",7086361926,2997,2016-04-20,14365,797,87,145,456,461
"13399",7086361926,2997,2016-04-20,14365,797,87,145,420,436
"13400",7086361926,2997,2016-04-20,14365,797,87,145,322,333
"13401",7086361926,2997,2016-04-20,14365,797,87,145,530,548
"13402",7086361926,2997,2016-04-20,14365,797,87,145,481,510
"13403",7086361926,2997,2016-04-20,14365,797,87,145,427,438
"13404",7086361926,2997,2016-04-20,14365,797,87,145,451,463
"13405",7086361926,2997,2016-04-20,14365,797,87,145,444,457
"13406",7086361926,2395,2016-04-15,8585,864,30,139,514,525
"13407",7086361926,2395,2016-04-15,8585,864,30,139,451,465
"13408",7086361926,2395,2016-04-15,8585,864,30,139,472,476
"13409",7086361926,2395,2016-04-15,8585,864,30,139,377,386
"13410",7086361926,2395,2016-04-15,8585,864,30,139,472,483
"13411",7086361926,2395,2016-04-15,8585,864,30,139,492,502
"13412",7086361926,2395,2016-04-15,8585,864,30,139,390,411
"13413",7086361926,2395,2016-04-15,8585,864,30,139,428,448
"13414",7086361926,2395,2016-04-15,8585,864,30,139,681,704
"13415",7086361926,2395,2016-04-15,8585,864,30,139,446,447
"13416",7086361926,2395,2016-04-15,8585,864,30,139,485,500
"13417",7086361926,2395,2016-04-15,8585,864,30,139,469,479
"13418",7086361926,2395,2016-04-15,8585,864,30,139,354,367
"13419",7086361926,2395,2016-04-15,8585,864,30,139,485,489
"13420",7086361926,2395,2016-04-15,8585,864,30,139,388,407
"13421",7086361926,2395,2016-04-15,8585,864,30,139,440,459
"13422",7086361926,2395,2016-04-15,8585,864,30,139,456,461
"13423",7086361926,2395,2016-04-15,8585,864,30,139,420,436
"13424",7086361926,2395,2016-04-15,8585,864,30,139,322,333
"13425",7086361926,2395,2016-04-15,8585,864,30,139,530,548
"13426",7086361926,2395,2016-04-15,8585,864,30,139,481,510
"13427",7086361926,2395,2016-04-15,8585,864,30,139,427,438
"13428",7086361926,2395,2016-04-15,8585,864,30,139,451,463
"13429",7086361926,2395,2016-04-15,8585,864,30,139,444,457
"13430",7086361926,2463,2016-04-21,9469,758,19,206,514,525
"13431",7086361926,2463,2016-04-21,9469,758,19,206,451,465
"13432",7086361926,2463,2016-04-21,9469,758,19,206,472,476
"13433",7086361926,2463,2016-04-21,9469,758,19,206,377,386
"13434",7086361926,2463,2016-04-21,9469,758,19,206,472,483
"13435",7086361926,2463,2016-04-21,9469,758,19,206,492,502
"13436",7086361926,2463,2016-04-21,9469,758,19,206,390,411
"13437",7086361926,2463,2016-04-21,9469,758,19,206,428,448
"13438",7086361926,2463,2016-04-21,9469,758,19,206,681,704
"13439",7086361926,2463,2016-04-21,9469,758,19,206,446,447
"13440",7086361926,2463,2016-04-21,9469,758,19,206,485,500
"13441",7086361926,2463,2016-04-21,9469,758,19,206,469,479
"13442",7086361926,2463,2016-04-21,9469,758,19,206,354,367
"13443",7086361926,2463,2016-04-21,9469,758,19,206,485,489
"13444",7086361926,2463,2016-04-21,9469,758,19,206,388,407
"13445",7086361926,2463,2016-04-21,9469,758,19,206,440,459
"13446",7086361926,2463,2016-04-21,9469,758,19,206,456,461
"13447",7086361926,2463,2016-04-21,9469,758,19,206,420,436
"13448",7086361926,2463,2016-04-21,9469,758,19,206,322,333
"13449",7086361926,2463,2016-04-21,9469,758,19,206,530,548
"13450",7086361926,2463,2016-04-21,9469,758,19,206,481,510
"13451",7086361926,2463,2016-04-21,9469,758,19,206,427,438
"13452",7086361926,2463,2016-04-21,9469,758,19,206,451,463
"13453",7086361926,2463,2016-04-21,9469,758,19,206,444,457
"13454",7086361926,2516,2016-04-13,5813,744,31,155,514,525
"13455",7086361926,2516,2016-04-13,5813,744,31,155,451,465
"13456",7086361926,2516,2016-04-13,5813,744,31,155,472,476
"13457",7086361926,2516,2016-04-13,5813,744,31,155,377,386
"13458",7086361926,2516,2016-04-13,5813,744,31,155,472,483
"13459",7086361926,2516,2016-04-13,5813,744,31,155,492,502
"13460",7086361926,2516,2016-04-13,5813,744,31,155,390,411
"13461",7086361926,2516,2016-04-13,5813,744,31,155,428,448
"13462",7086361926,2516,2016-04-13,5813,744,31,155,681,704
"13463",7086361926,2516,2016-04-13,5813,744,31,155,446,447
"13464",7086361926,2516,2016-04-13,5813,744,31,155,485,500
"13465",7086361926,2516,2016-04-13,5813,744,31,155,469,479
"13466",7086361926,2516,2016-04-13,5813,744,31,155,354,367
"13467",7086361926,2516,2016-04-13,5813,744,31,155,485,489
"13468",7086361926,2516,2016-04-13,5813,744,31,155,388,407
"13469",7086361926,2516,2016-04-13,5813,744,31,155,440,459
"13470",7086361926,2516,2016-04-13,5813,744,31,155,456,461
"13471",7086361926,2516,2016-04-13,5813,744,31,155,420,436
